73,13-JAN-1945,Douglas C-47A (DC-3),42-92045,USAAF,,Biak,,,O1
74,14-JAN-1945,Douglas C-47 (DC-3),70,CNAC,4.0,near Kambaiti,,,A1
75,14-JAN-1945,Curtiss C-46D,42-101208,USAAF,,Agartala Air...,,,A1
76,14-JAN-1945,Consolidated PBY-5A Catalina,A24-96,RAAF,0.0,near Sumba Island,,,A1
77,14-JAN-1945,Junkers Ju-52/3m,4V+FV,German AF,3.0,Budapest,,,C1
78,14-JAN-1945,Junkers Ju-52/3m,CCCP-L46,"Aeroflot, Tajikistan",3.0,near Stalinabad,,,A1
79,15-JAN-1945,Curtiss C-46A,42-61020,USAAF,,Chanyi,,,A1
80,15-JAN-1945,Curtiss C-46A,42-96597,USAAF,,,,,A1
81,15-JAN-1945,Curtiss C-46D,44-77452,USAAF,,,,,A1
82,15-JAN-1945,Douglas R4D-5 (DC-3),17234,US Navy,21.0,Tacloban Air...,,,A1
83,15-JAN-1945,Consolidated C-87,44-39242,USAAF,,Kunming-Wuji...,,,A1
84,16-JAN-1945,Douglas C-47A (DC-3),42-93191,USAAF,4.0,"near Brownfield, IL",,,A1
85,16-JAN-1945,Douglas C-47A (DC-3),93,CNAC,3.0,near Kunming,,,A1
86,16-JAN-1945,Douglas C-47A (DC-3),43-15382,USAAF,,Unknown,,,A1
87,17-JAN-1945,Douglas C-47A (DC-3),42-93746,USAAF,,Bhamo (BMO),,,A1
88,17-JAN-1945,Douglas Dakota III (DC-3),KG793,RAF,,Imphal/Tulih...,,,A1
89,18-JAN-1945,Douglas C-47A (DC-3),42-93329,USAAF,,,,,A1
90,18-JAN-1945,Douglas C-47B (DC-3),43-48611,USAAF,,near Paris-Le Bou...,,,A1
91,18-JAN-1945,Douglas C-47B (DC-3),43-49871,USAAF,,near Hawaii,,,A1
92,18-JAN-1945,Short Sunderland III,PP136,RAF,0.0,"Angle Bay, P...",,,O1
93,18-JAN-1945,Douglas C-47A (DC-3),42-100437,USAAF,,Samar Island,,,A1
94,18-JAN-1945,Douglas C-47B (DC-3),43-16205,USAAF,0.0,unknown,,,A1
95,18-JAN-1945,Douglas C-47B (DC-3),43-48635,USAAF,,"Ledo, Assam",,,A1
96,19-JAN-1945,Douglas C-47A (DC-3),42-92099,USAAF,,near Châteaudun-A...,,,A1
97,19-JAN-1945,Douglas C-47B (DC-3),43-49451,USAAF,,Chanyi,,,A1
98,19-JAN-1945,Consolidated C-109,44-49050,USAAF,,Hsinching Ai...,,,A1
99,19-JAN-1945,Consolidated C-109,44-49015,USAAF,,Kunming-Wuji...,,,A1
0,01-JAN-1944,Curtiss C-46A,41-24702,USAAF,,,,,U1
1,01-JAN-1944,Curtiss C-46A,41-24752,USAAF,0,Likiang Mt.,,,A1
2,02-JAN-1944,Douglas C-49J,43-1982,USAAF,2+ 1,Los Angeles-...,,,A1
3,02-JAN-1944,Consolidated C-87,42-107268,USAAF,,Sookerating,,,A1
4,02-JAN-1944,Douglas C-47A (DC-3),42-92046,USAAF,,unknown,,,A1
5,03-JAN-1944,Curtiss C-46A,41-12407,USAAF,,,,,U1
6,03-JAN-1944,Douglas C-47A (DC-3),42-92042,USAAF,5,"near Macon, GA",,,A1
7,03-JAN-1944,Consolidated C-87,42-107264,USAAF,,Jorhat (JRH),,,A1
8,03-JAN-1944,Douglas C-47A (DC-3),42-24399,USAAF,,unknown,,,A1
9,04-JAN-1944,Douglas C-53D Skytrooper (DC-3),42-68780,USAAF,,"Agate, NE",,,A1
10,05-JAN-1944,Consolidated PBY-5 Catalina,08377,US Navy,,Treasury Island,,,A1
11,05-JAN-1944,Curtiss C-46A,41-24748,USAAF,,,,,U1
12,06-JAN-1944,Short Sunderland III,JM709,RAF,11,Bay of Biscay,,,A1
13,06-JAN-1944,Douglas Dakota I (DC-3),FD802,RAF,,"Tibual, Tiddim",,,A1
14,07-JAN-1944,Douglas C-47A (DC-3),42-24276,USAAF,0,Amchitka Air...,,,A1
15,09-JAN-1944,Curtiss C-46A,42-3641,USAAF,0,"Clarence, NY",,,A1
16,09-JAN-1944,Consolidated Catalina IB (PBY-5B),FP193,RAF,7,"near Boa Island, ...",,,A1
17,09-JAN-1944,Consolidated PBY-5 Catalina,08172,US Navy,7,Port Lyautey...,,,A1
18,09-JAN-1944,Douglas C-53D-DO (DC-3),42-68837,USAAF,,Alliance AAF...,,,A1
19,09-JAN-1944,Douglas C-47A (DC-3),42-23873,USAAF,,unknown,,,A1
20,09-JAN-1944,Junkers Ju-52/3m,8T+DV,German AF,4,Lviv,,,A1
21,10-JAN-1944,Douglas C-47A (DC-3),42-23592,USAAF,,between Guad...,,,C1
22,11-JAN-1944,Douglas C-47 (DC-3),41-18370,USAAF,,El Khroub Ai...,,,A1
23,12-JAN-1944,Douglas C-47A (DC-3),42-23722,USAAF,0,Espirítu San...,,,A1
24,12-JAN-1944,Douglas C-47A (DC-3),42-23691,USAAF,,near Lae,,,A1
25,12-JAN-1944,Douglas Dakota III (DC-3),FD913,RAF,,"Nowgong, Assam",,,A1
26,12-JAN-1944,Douglas C-47 (DC-3),41-18681,USAAF,6,Monte Tezio,,,A1
27,13-JAN-1944,Curtiss C-46A,41-12305,USAAF,,Mekong River...,,,A1
28,13-JAN-1944,Douglas C-53D Skytrooper (DC-3),42-68728,USAAF,,Grindon,,,A1
29,13-JAN-1944,Douglas C-47A (DC-3),42-23917,USAAF,,Saidor,,,A1
30,13-JAN-1944,Douglas C-47A (DC-3),CCCP-L837,Aeroflot,0,near Svoryn,,,A1
31,14-JAN-1944,Douglas C-47A (DC-3),42-100679,USAAF,,between Flor...,,,A1
32,14-JAN-1944,Douglas C-53 Skytrooper (DC-3),41-20129,USAAF,,Borizzo,,,A2
33,14-JAN-1944,Consolidated PBY-5 Catalina,08510,US Navy,,South Pacific,,,A1
34,14-JAN-1944,Douglas C-47 (DC-3),41-38680,USAAF,,Owi Island,,,A1
35,15-JAN-1944,Consolidated PBY-2 Catalina,0466,US Navy,,Escambia Bay...,,,A1
36,15-JAN-1944,Junkers Ju-52/3m,D-ADQW,Deutsche Lufthansa,5,near Beograd-Zemu...,,,A1
37,16-JAN-1944,Curtiss C-46A,41-12384,USAAF,,Kunming,,,A1
38,16-JAN-1944,Douglas C-53 Skytrooper (DC-3),42-15532,USAAF,,near Casablanca,,,A1
39,17-JAN-1944,Curtiss C-46A,41-24689,USAAF,,Yunnanyi,,,U1
40,17-JAN-1944,Curtiss C-46A,41-12424,USAAF,2,between Chab...,,,A1
41,17-JAN-1944,Consolidated PBY-5A Catalina,34018,US Navy,8,"near Adak, AK",,,A1
42,17-JAN-1944,Douglas Dakota III (DC-3),FZ632,RAF,,near Azores Islan...,,,A1
43,18-JAN-1944,Curtiss C-46A,41-24676,USAAF,0,Sookerating,,,A1
44,18-JAN-1944,Curtiss C-46A,41-24754,USAAF,,near Yunnanyi,,,A1
45,18-JAN-1944,Douglas C-47A (DC-3),43-30682,USAAF,8,"Oakland, CA",,,A1
46,18-JAN-1944,Douglas C-47A (DC-3),42-100615,USAAF,4,Fort Hertz (...,,,C1
47,18-JAN-1944,Short S.33 Empire Flying Boat,VH-ACD,Qantas,0,Sydney Harbo...,,,A1
48,18-JAN-1944,Douglas C-47A (DC-3),42-100696,USAAF,9,within Myanmar,,,A1
49,18-JAN-1944,Douglas C-47 (DC-3),41-19476,USAAF,7,Fort Hertz V...,,,C1
50,18-JAN-1944,Curtiss C-46A,41-24660,USAAF,4,between Sook...,,,A1
51,19-JAN-1944,Consolidated PBY-2 Catalina,0479,US Navy,,Pensacola Ba...,,,A1
52,19-JAN-1944,Curtiss C-46A,41-24741,USAAF,,Chabua Airfield,,,A1
53,19-JAN-1944,Douglas C-47 (DC-3),41-19478,USAAF,,within China,,,A1
54,19-JAN-1944,Douglas C-47 (DC-3),41-7762,USAAF,,Beane Army A...,,,A1
55,20-JAN-1944,Lockheed 18 Lodestar,CC-CLC-0072,LAN Chile,11,near Mendoza-El P...,,,A1
56,20-JAN-1944,Consolidated C-87,43-30576,USAAF,,Wadi Seidna,,,A1
57,20-JAN-1944,Douglas C-47A (DC-3),42-24217,USAAF,,unknown,,,A1
58,21-JAN-1944,Douglas C-47A (DC-3),42-92048,USAAF,,unknown,,,A1
59,22-JAN-1944,Douglas C-47 (DC-3),41-18616,USAAF,,Gioia del Co...,,,A1
60,22-JAN-1944,Douglas C-47A (DC-3),42-23302,USAAF,1,Richmond Cen...,,,A1
61,22-JAN-1944,Consolidated PBY-5 Catalina,08386,US Navy,6,Espirítu Santo,,,A1
62,24-JAN-1944,Lockheed C-60A-1-LO Lodestar,42-32203,USAAF,6,near Farmersville...,,,A1
63,25-JAN-1944,Consolidated C-87,42-107262,USAAF,3,Himalaya Mou...,,,A1
64,25-JAN-1944,Douglas C-47 (DC-3),41-38609,USAAF,,unknown,,,U1
65,25-JAN-1944,Douglas C-53D-DO (DC-3),42-68751,USAAF,,"near Mano, TX",,,A1
66,26-JAN-1944,Douglas DC-2-211,D-AAID,Deutsche Lufthansa,0,near Plocicz,,,A1
67,26-JAN-1944,Douglas C-54A (DC-4),41-37292,USAAF,23,Accra Airpor...,,,A1
68,27-JAN-1944,Consolidated PBY-5 Catalina,08308,US Navy,1,Pensacola NA...,,,A1
69,27-JAN-1944,Junkers Ju-52/3m,L5+GH,German AF,0,Trinksteinsa...,,,A1
70,28-JAN-1944,Curtiss C-46A,41-12406,USAAF,,,,,U1
71,28-JAN-1944,Douglas C-47A (DC-3),42-23407,USAAF,,"near Marinella, S...",,,A1
72,28-JAN-1944,Douglas Dakota I (DC-3),FD811,RAF,11,Khargpur,,,A1
73,29-JAN-1944,Curtiss C-46A,41-24739,USAAF,4,near Rilu,,,A1
74,29-JAN-1944,Consolidated C-87,41-23852,USAAF,,Sania Marez,,,A1
75,29-JAN-1944,Douglas C-53-DO (DC-3),42-6496,USAAF,,"near Sedalia, MO",,,A1
76,30-JAN-1944,Curtiss C-46A,41-12413,USAAF,0,between Chab...,,,A1
77,31-JAN-1944,Curtiss C-46A,41-24708,USAAF,4,"near Goliang, Aru...",,,A1
78,31-JAN-1944,Curtiss C-46A,41-24707,USAAF,,,,,U1
79,31-JAN-1944,Curtiss C-46A,41-24696,USAAF,,near Yankai,,,A1
80,31-JAN-1944,Short Sunderland,DW110,RAF,7,Blue Stack M...,,,A1
81,31-JAN-1944,Douglas C-39 (DC-2),38-501,USAAF,3,near Sioux City A...,,,A1
82,31-JAN-1944,Consolidated C-87,41-23862,USAAF,5,near Lhasa,,,A1
83,??-JAN-1944,Douglas DC-2-211,VG+FJ,German AF,,Puck,,,A1
84,??-JAN-1944,Douglas DC-3 (Nakajima L2D),J-BKOL,Imperial Japanese Airways,,Taiwan,,,A1
85,01-FEB-1944,Curtiss C-46A,41-24658,USAAF,,,,,U1
86,01-FEB-1944,Junkers Ju-52/3m,P4+CH,German AF,3,Aakenustuntu...,,,A1
87,01-FEB-1944,Consolidated Catalina,AJ160,RAF,10,near Kelai Island,,,A1
88,02-FEB-1944,Curtiss C-46A,41-12395,USAAF,,,,,U1
89,02-FEB-1944,Consolidated PBY-5A Catalina,48398,US Navy,,"Attu, AK",,,A1
90,02-FEB-1944,Curtiss C-46A,41-12425,USAAF,,,,,U1
91,02-FEB-1944,Curtiss C-46A,41-24773,USAAF,2,Bhagalpur,,,A1
92,02-FEB-1944,Douglas C-47A (DC-3),42-23487,USAAF,22,near Papua New Gu...,,,A1
93,02-FEB-1944,Douglas DC-2-115J,EC-AAC,Iberia,7,El Prat de L...,,,A1
94,03-FEB-1944,Curtiss C-46A,41-12414,USAAF,,near Mohanbari,,,A1
95,03-FEB-1944,Douglas C-47A (DC-3),42-100474,USAAF,,near Finschhafen ...,,,C1
96,03-FEB-1944,Junkers Ju-52/3m,,German AF,,,,,A1
97,04-FEB-1944,Douglas C-47 (DC-3),42-24418,USAAF,6,between Tont...,,,A1
98,05-FEB-1944,Douglas C-47A (DC-3),42-100508,USAAF,,Newbury-Gree...,,,A1
99,05-FEB-1944,Curtiss R5C-1 (C-46A),39497,US Navy,,,,,A1
0,01-JAN-1943,Junkers Ju-52/3mge,OO-AUG,Sabena,0.0,near Bangui,,,A1
1,01-JAN-1943,Consolidated PBY-5 Catalina,04502,US Navy,3.0,South Pacific,,,A1
2,02-JAN-1943,Consolidated PBY-5 Catalina,04482,US Navy,,"Aleutians, AK",,,A1
3,02-JAN-1943,Short Sunderland III,N9209,RAF,12.0,near Port Said,,,A1
4,03-JAN-1943,Consolidated PBY-5A Catalina,08097,US Navy,8.0,Atlantic Ocean,,,A1
5,03-JAN-1943,Douglas C-34 (DC-2),36-345,USAAF,,Sebring-Hend...,,,A1
6,04-JAN-1943,Lockheed Lodestar II,EW986,RAF,11.0,near Heliopolis,,,A1
7,04-JAN-1943,Junkers Ju-52/3m,,German AF,0.0,Ostrow,,,A1
8,05-JAN-1943,Consolidated PBY-2 Catalina,0497,US Navy,,Jacksonville...,,,A1
9,06-JAN-1943,Douglas C-47 (DC-3),41-7787,USAAF,,Chabua Airfield,,,A1
10,06-JAN-1943,Consolidated 28-5MC Canso (PBY-5),9737,RCAF,5.0,"near Gander Lake, NL",,,A1
11,06-JAN-1943,Junkers Ju-52/3m,,German AF,0.0,Pitomnik Air...,,,A1
12,07-JAN-1943,Douglas C-47 (DC-3),41-18432,USAAF,,unknown,,,A1
13,08-JAN-1943,Douglas DC-2-171,A30-13,RAAF,0.0,Cooktown Air...,,,A1
14,08-JAN-1943,Junkers Ju-52/3m,1Z+LQ,German AF,4.0,near Pantelleria,,,A1
15,09-JAN-1943,Shorts S.26 G Class,G-AFCK,BOAC,13.0,"Tagus River,...",,,A1
16,09-JAN-1943,Junkers Ju-52/3mge,GC+AE,German AF,,near Stalingrad-P...,,,A1
17,10-JAN-1943,Consolidated PBY-5 Catalina,2367,US Navy,8.0,near Gibbs Hill L...,,,A1
18,11-JAN-1943,Douglas DC-3A-197,NC16090,"United Airlines, op.for USAAF",0.0,Oakland Muni...,,,A1
19,11-JAN-1943,Douglas C-47 (DC-3),41-18573,USAAF,5.0,between Tont...,,,A1
20,12-JAN-1943,Douglas C-49G-DO (DC-3),LR235,RAF,0.0,near Tezpur Airpo...,,,A1
21,12-JAN-1943,Douglas C-47 (DC-3),41-18598,USAAF,0.0,Port Moresby...,,,A1
22,13-JAN-1943,Consolidated PBY-5 Catalina,04431,US Navy,0.0,"near Perth, WA",,,A1
23,13-JAN-1943,Lockheed 14-H2 Super Electra,F-ARRF,Air France,3.0,Aguelhok,,,A1
24,13-JAN-1943,Consolidated PBY-5A Catalina,7302,US Navy,0.0,Reykjavik Ai...,,,A1
25,15-JAN-1943,Junkers Ju-52/3m,KB+QV,German AF,1.0,near Tunis,,,A1
26,15-JAN-1943,Douglas C-54 (DC-4),41-32939,"USAAF, op.for TWA",35.0,near Paramaribo,,,A1
27,15-JAN-1943,Douglas C-47 (DC-3),,USAAF,,Biskra Airpo...,,,C1
28,15-JAN-1943,Douglas C-47 (DC-3),41-18658,USAAF,6.0,Port Moresby...,,,C1
29,16-JAN-1943,Douglas C-49D (DC-3),41-7718,USAAF,,Palo Seca,,,A1
30,16-JAN-1943,Consolidated PBY-5 Catalina,2310,US Navy,5.0,"near Brunswick, G...",,,A1
31,16-JAN-1943,Short Sunderland I,L5802,RAF,0.0,"Alness, nr. ...",,,A1
32,17-JAN-1943,Consolidated PBY-5A Catalina,08043,US Navy,4.0,Elizabeth Ci...,,,A1
33,17-JAN-1943,Junkers Ju-52/3m,TE+DQ,German AF,6.0,Tunis - Trapani,,,A1
34,18-JAN-1943,Consolidated C-87,41-11708,USAAF,26.0,"near Natal, Brazil",,,A1
35,18-JAN-1943,Douglas C-47 (DC-3),41-38667,USAAF,8.0,near Wau Airport ...,,,A1
36,19-JAN-1943,Junkers Ju-52/3m,,German AF,2.0,near Gumrak,,,C1
37,21-JAN-1943,Martin M-130,NC14715,Pan Am,19.0,"near Ukiah, CA",,,A1
38,21-JAN-1943,Douglas C-49G-DO,42-56614,USAAF,,near Austin-del V...,,,A1
39,21-JAN-1943,Douglas R4D-1 (DC-3),05051,US Navy,6.0,"near Flagstaff, AZ",,,A1
40,21-JAN-1943,Short Sunderland I,T9085,RAF,11.0,Western Appr...,,,A1
41,22-JAN-1943,Douglas DC-3A-399,NC33645,Panagra,14.0,near Chaparra,,,A1
42,22-JAN-1943,Junkers Ju-52/3mg6e,8T+EK,German AF,4.0,Tunis Airport,,,A1
43,23-JAN-1943,Douglas C-47 (DC-3),41-18591,USAAF,,Laurinburg-M...,,,A1
44,23-JAN-1943,Douglas C-53 Skytrooper (DC-3),41-18440,USAAF,0.0,Laurinburg-M...,,,O1
45,23-JAN-1943,Lisunov PS-84,CCCP-L3443,Aeroflot,5.0,near Myakinino,,,A1
46,24-JAN-1943,Short Sunderland III,DV979,RAF,9.0,"near Black Rock, ...",,,A1
47,24-JAN-1943,Douglas C-47 (DC-3),41-38666,USAAF,,Port Moresby...,,,O1
48,24-JAN-1943,Douglas C-47 (DC-3),41-38688,USAAF,9.0,unknown,,,A1
49,26-JAN-1943,Douglas C-53 Skytrooper (DC-3),41-20128,USAAF,,Sookerating,,,A1
50,27-JAN-1943,Consolidated PBY-5A Catalina,7278,US Navy,0.0,Greenland ic...,,,A1
51,28-JAN-1943,Consolidated PBY-5A Catalina,02965,US Navy,,,,,A1
52,29-JAN-1943,Fiat G.18V,I-EURE,ALI,5.0,near Venice Airpo...,,,A1
53,31-JAN-1943,Douglas C-53 Skytrooper (DC-3),42-15537,USAAF,3.0,"near Castaic, CA",,,A1
54,31-JAN-1943,Douglas Dakota II (DC-3),MA929,RAF,6.0,northeastern...,,,A1
55,??-JAN-1943,Junkers Ju-52/3m,GC+AE,German AF,,Salsk,,,A1
56,06-FEB-1943,Douglas C-49K (DC-3-455),43-2004,USAAF,11.0,near Fort St. Joh...,,,A1
57,06-FEB-1943,Consolidated PBY-2 Catalina,0455,US Navy,3.0,Lake Ponchar...,,,A1
58,07-FEB-1943,Douglas C-47 (DC-3),41-38658,USAAF,5.0,near Wau,,,C1
59,07-FEB-1943,Consolidated C-87,41-23903,USAAF,18.0,near Canton Islan...,,,A1
60,08-FEB-1943,Consolidated PBY-5 Catalina,04438,US Navy,2.0,Whidbey Isla...,,,A1
61,09-FEB-1943,Douglas C-48B (DC-3),42-56099,USAAF,,Austin-del V...,,,A1
62,09-FEB-1943,Consolidated C-87,41-23850,USAAF,2.0,"near Zaragoza, Nu...",,,A1
63,10-FEB-1943,Douglas C-47 (DC-3),41-18430,USAAF,,"near Dalhart, TX",,,A1
64,12-FEB-1943,Consolidated PBY-5A Catalina,08033,US Navy,,Canton Islan...,,,A1
65,13-FEB-1943,Lockheed 14-H Super Electra,PP-AVA,Aerovias Brasil,1.0,near Bom Jesus da...,,,A1
66,13-FEB-1943,Douglas DC-3-294A,46,CNAC,,near Chungking,,,A1
67,14-FEB-1943,Consolidated PBY-5 Catalina,08158,US Navy,3.0,San Francisc...,,,A1
68,15-FEB-1943,DH.95 Flamingo,G-AFYE,BOAC,2.0,Asmara,,,A1
69,16-FEB-1943,Douglas C-47 (DC-3),41-38581,USAAF,,near Takoradi,,,A1
70,17-FEB-1943,Lisunov Li-2,,Soviet AF,6.0,Pisarevka vi...,,,A1
71,18-FEB-1943,Junkers Ju-52/3m,,German AF,14.0,near Atella,,,A1
72,22-FEB-1943,Boeing 314A,NC18603,Pan Am,24.0,near Lisboa,,,A1
73,22-FEB-1943,Douglas C-47 (DC-3),42-32799,USAAF,2.0,"near Enterprise, UT",,,A1
74,23-FEB-1943,Douglas C-53 Skytrooper (DC-3),42-47373,USAAF,5.0,near Cairo,,,A1
75,23-FEB-1943,Douglas C-49J,43-1989,USAAF,,near Colorado Spr...,,,A1
76,24-FEB-1943,Curtiss C-46,41-5176,USAAF,0.0,"Buffalo, NY",,,A1
77,24-FEB-1943,Junkers Ju-52/3mge,7U+LM,German AF,0.0,Gaeidnugaiss...,,,A1
78,24-FEB-1943,Junkers Ju-52/3m,NO+IJ,German AF,0.0,Lekvattnet n...,,,A1
79,25-FEB-1943,Consolidated PBY-5 Catalina,08163,US Navy,5.0,San Diego-No...,,,A1
80,26-FEB-1943,Lockheed 18 Lodestar,VHCAJ,"Australian CAA, op.for ANA",,"near Townsville, QLD",,,A1
81,28-FEB-1943,Douglas C-49F-DO,42-56628,USAAF,5.0,near Austin-del V...,,,A1
82,28-FEB-1943,Consolidated PBY-5A Catalina,A24-25,RAAF,11.0,"near Cairns, QLD",,,A1
83,01-MAR-1943,Junkers Ju-52/3m,D-AQUB,Deutsche Lufthansa,0.0,near Trondheim/Ho...,,,A1
84,02-MAR-1943,Douglas C-47 (DC-3),41-19467,USAAF,,unknown,,,U1
85,02-MAR-1943,Lisunov Li-2,CCCP-L3495,Aeroflot,2.0,Mount Ketan-Dag,,,A1
86,02-MAR-1943,Lisunov Li-2,,Soviet AF,9.0,near Sol-Iletsk,,,A1
87,04-MAR-1943,Douglas C-47 (DC-3),41-18561,USAAF,,Fayetteville...,,,A1
88,05-MAR-1943,Consolidated PBY-5 Catalina,2334,US Navy,8.0,Pacific,,,A1
89,05-MAR-1943,Lisunov PS-84,CCCP-L3913,Aeroflot,3.0,Berdigestyak...,,,A1
90,05-MAR-1943,Short Sunderland,,RAF,0.0,near Leixoes (Porto),,,A1
91,06-MAR-1943,Consolidated PBY-5 Catalina,04475,US Navy,4.0,Whidbey Isla...,,,A1
92,08-MAR-1943,Douglas C-47 (DC-3),41-18521,USAAF,,near Fayetteville...,,,A1
93,08-MAR-1943,Douglas C-47 (DC-3),41-19493,USAAF,,Fort Hertz,,,A1
94,08-MAR-1943,Consolidated PBY-5A Catalina,A24-22,RAAF,9.0,near Gasmata,,,A1
95,08-MAR-1943,Lisunov Li-2,,Soviet AF,5.0,near Bataisk Airf...,,,A1
96,09-MAR-1943,Consolidated PBY-5A Catalina,08054,US Navy,,near Narsarsuaq,,,A1
97,10-MAR-1943,Consolidated PBY-5A Catalina,7297,US Navy,8.0,near Lake Becharo...,,,A1
98,11-MAR-1943,Douglas C-53-DO (DC-3),53,CNAC,3.0,near Luishui,,,A1
99,11-MAR-1943,Douglas C-47 (DC-3),42-32871,USAAF,,Mechanicsbur...,,,A1
0,09-JAN-1942,Consolidated PBY-5 Catalina,2368,US Navy,,Galapagos Is...,,,A1
1,10-JAN-1942,Consolidated PBY-5 Catalina,Y-58,Dutch Navy,6.0,near Kema,,,A1
2,11-JAN-1942,Consolidated PBY-5 Catalina,2452,US Navy,3.0,Pearl Harbor...,,,A1
3,13-JAN-1942,Lisunov PS-84,CCCP-L3438,Aeroflot,2.0,near Smelovka,,,A1
4,13-JAN-1942,Douglas C-33 (DC-2),36-72,USAAF,0.0,Selma-Craig ...,,,A1
5,13-JAN-1942,Junkers Ju-52/3mg4e,G6+GW,German AF,9.0,near Odessa,,,A1
6,14-JAN-1942,Junkers Ju-52/3mge,,German AF,0.0,København-Ka...,,,A1
7,15-JAN-1942,Consolidated PBY-5 Catalina,2326,US Navy,0.0,Fossvogur,,,O1
8,15-JAN-1942,Consolidated PBY-5 Catalina,2331,US Navy,0.0,Fossvogur,,,O1
9,15-JAN-1942,Consolidated PBY-5 Catalina,2337,US Navy,0.0,Fossvogur,,,O1
10,15-JAN-1942,Consolidated PBY-5 Catalina,A24-11,RAAF,9.0,Kavieng Harbour,,,A1
11,15-JAN-1942,Short Sunderland I,L2163,RAF,0.0,"Stranraer, K...",,,O1
12,16-JAN-1942,Douglas DC-3-382,NC1946,TWA,22.0,"near Las Vegas, NV",,,A1
13,19-JAN-1942,Consolidated Catalina I (PBY-5),Z2148,RAF,7.0,"South Yell, ...",,,A1
14,21-JAN-1942,Ford 4-AT-E Tri-Motor,VH-USX,Guinea Airways,0.0,Salamaua Air...,,,C1
15,21-JAN-1942,Junkers G.31go,VH-UOV,Bulolo Gold Dredging Co,0.0,Bulolo Airpo...,,,C1
16,21-JAN-1942,Junkers G.31ba,VH-URQ,Guinea Airways,0.0,Bulolo Airpo...,,,C1
17,21-JAN-1942,Junkers G.31go,VH-UOU,Bulolo Gold Dredging Co,0.0,Bulolo Airpo...,,,C1
18,21-JAN-1942,Consolidated PBY-5 Catalina,A24-8,RAAF,3.0,near Salamaua,,,C1
19,21-JAN-1942,Consolidated PBY-5 Catalina,A24-9,RAAF,8.0,near Salamaua,,,C1
20,21-JAN-1942,Avro 642 Eighteen,VH-UXD,Mandated Airines,0.0,Salamaua,,,C1
21,24-JAN-1942,Douglas DC-3-194C,PK-AFW,KNILM,0.0,"near Samarinda, D...",,,C1
22,25-JAN-1942,Lisunov PS-84,CCCP-L3479,Aeroflot,0.0,near Molotov Airp...,,,A1
23,28-JAN-1942,Douglas DC-2-112,A30-8,RAAF,0.0,near Flores Island,,,C1
24,29-JAN-1942,Lisunov PS-84,CCCP-L3905,Aeroflot,,,,,A1
25,30-JAN-1942,Consolidated PBY-5 Catalina,2314,US Navy,,"Alameda NAS,...",,,A1
26,30-JAN-1942,Consolidated PBY-5 Catalina,2413,US Navy,,Pacific,,,A1
27,30-JAN-1942,Short S.23 Empire Flying Boat Mk I,G-AEUH,"BOAC, op.for Qantas Empire Airways",13.0,near Timor,,,C1
28,31-JAN-1942,Douglas R3D-2 (DC-5),1904,USMC,,near Australian c...,,,C1
29,31-JAN-1942,Douglas DC-2-120,DG474,RAF,0.0,Yangon-Minga...,,,C1
30,31-JAN-1942,Curtiss BT-32 Condor II,653,Colombian AF,0.0,near Villavicencio,,,A1
31,??-JAN-1942,Lisunov PS-84,CCCP-L3485,"Aeroflot, MAGON",,,,,C1
32,??-JAN-1942,Lisunov PS-84,CCCP-L3934,"Aeroflot, MAGON",,,,,C1
33,04-FEB-1942,Douglas C-53-DO (DC-3),41-20051,USAAF,0.0,Bathurst Isl...,,,A1
34,06-FEB-1942,Short S.25 Sunderland,,RAF,12.0,near Rosann Point...,,,A1
35,08-FEB-1942,Junkers Ju-52/3m,G6+GY,German AF,5.0,between Juch...,,,A1
36,12-FEB-1942,Junkers Ju-52/3m,SG+BM,German AF,,,,,A1
37,14-FEB-1942,Lockheed 14-H2 Super Electra,VH-ADS,private,2.0,near Cairns Airpo...,,,A1
38,14-FEB-1942,Consolidated PBY-5 Catalina,2309,US Navy,,,,,A1
39,14-FEB-1942,Consolidated PBY-5 Catalina,2321,US Navy,,,,,A1
40,14-FEB-1942,Consolidated PBY-5 Catalina,2304,US Navy,,,,,A1
41,14-FEB-1942,Junkers Ju-52/3mg8e,TA+BY?,German AF,,near Karachev,,,C1
42,16-FEB-1942,Consolidated PBY-5A Catalina,2469,US Navy,7.0,Elk Horn Mou...,,,A1
43,17-FEB-1942,Consolidated PBY-5 Catalina,2345,US Navy,8.0,"Kaneohe Bay, HI",,,A1
44,17-FEB-1942,DH.86A Express,X9441,RAF,,Hendon Airpo...,,,A1
45,19-FEB-1942,Consolidated PBY-4 Catalina,1214,US Navy,,"Darwin, NT",,,C1
46,19-FEB-1942,Consolidated PBY-4 Catalina,1233,US Navy,,"Darwin, NT",,,C1
47,19-FEB-1942,Consolidated PBY-5 Catalina,2306,US Navy,0.0,near Melville Isl...,,,A1
48,19-FEB-1942,Consolidated PBY-5A Catalina,04408,US Navy,,"Aleutians, AK",,,A1
49,19-FEB-1942,Fokker F.XII,PK-AFI,KNILM,0.0,Semplak,,,O1
50,20-FEB-1942,Lockheed 18 Lodestar,LT-922,Netherlands East Indies AF,0.0,Brisbane-Arc...,,,O1
51,20-FEB-1942,DH.86 Express,VH-USE,Qantas,9.0,near Brisbane-Arc...,,,A1
52,20-FEB-1942,DH.86A Express,N6246,Royal Navy,0.0,,,,O1
